,id,date,time,user_id,username,name,tweet,language,link
84,1638113960477208576,2023-03-21,16:42:57,887743587579944960,oposisicerdas,OposisiCerdas.com,Bule Bikin Ulah di Bali Ajak Pecalang Duel dan Tak Hormati Adat Lokal  https://t.co/NEQ4sUko2W,in,https://twitter.com/OposisiCerdas/status/1638113960477208576
85,1638111844337582088,2023-03-21,16:34:32,3811914674,gonewsdotco,GoNewsco,"Bule Bikin Ulah di Bali, Ajak Pecalang Duel dan Tak Hormati Adat Lokal  https://t.co/jQv8i3ZZ3I",in,https://twitter.com/GoNewsdotco/status/1638111844337582088
86,1638098567285051392,2023-03-21,15:41:47,1433662904071450624,rmp_officials,Relawan Cak Imin Garis Keras,"Bule bikin ulah, warga Bali jadi resah  https://t.co/iIzxRLV6ol",in,https://twitter.com/rmp_officials/status/1638098567285051392
87,1638081203185258496,2023-03-21,14:32:47,1512483442600341505,beritakanid_com,BeritakanID News,Bule Bikin Ulah di Bali Ajak Pecalang Duel dan Tak Hormati Adat Lokal  https://t.co/Jx3HBoVsFh,in,https://twitter.com/BeritakanID_com/status/1638081203185258496
88,1638076945027194880,2023-03-21,14:15:52,3319260420,geloraco,GELORA NEWS,Bule Bikin Ulah di Bali Ajak Pecalang Duel dan Tak Hormati Adat Lokal  https://t.co/v22y29FDaj,in,https://twitter.com/geloraco/status/1638076945027194880
89,1638052548090404864,2023-03-21,12:38:55,538972199,gilafilmid,GilaFilmID,Konteksnya 🥲  Kaya'nya dalam semingu terakhir ada aja lewat di timeline berita bule gila bikin ulah di Bali 🥲  https://t.co/NN01CHrcuk,in,https://twitter.com/GilaFilmID/status/1638052548090404864
90,1638034152581906433,2023-03-21,11:25:49,1055687750878261249,citatozs,bil,"Ni udh sering bgt bule bikin ulah di Bali, gada niat blacklist atau gmn gitu?",in,https://twitter.com/citatozs/status/1638034152581906433
91,1637980154193670145,2023-03-21,07:51:15,98124684,tomygutomo,𝘁𝗼𝗺,Banyak postingan soal bule bikin ulah di Bali. Oke si bule salah. Tapi yg menindak juga kelihatan arogan. Dikit2 ancam deportasi. Nanti kalau wisatawan asing gak mau ke Bali lagi siapa yg rugi? Ayo kembalikan Bali yg bersahabat.,in,https://twitter.com/tomyGutomo/status/1637980154193670145
92,1641661748171227136,2023-03-31,11:40:36,69183155,detikcom,detikcom,"Kampung turis di Bali mulai meresahkan warga. Tetapi, Kadispar Kabupaten Badung I Nyoman Rudiartha menyebut kampung bule wajar adanya.   https://t.co/14DO2YS6PS",in,https://twitter.com/detikcom/status/1641661748171227136
93,1641411413984829442,2023-03-30,19:05:51,1576765605943746560,detikbali_,Detik Bali,Dispar Soal Kampung Bule di Kuta: Mereka Nginap Berkoloni Sah-sah Saja!  https://t.co/LLgl3IWPmH,in,https://twitter.com/detikbali_/status/1641411413984829442
94,1641143578318495744,2023-03-30,01:21:34,59740104,audaxviator71,𝐑𝐚𝐝𝐞𝐧 𝐃𝐨𝐧𝐚𝐥𝐝 𝐊𝐨𝐞𝐬𝐧𝐨🎸,"@jumintenkoplak Mengurangi nilai eksklusifitas Bali aja ya yu bule macem begitu. Mana katanya banyak turis gembel sampe bikin kampung, songong2 pula.",in,https://twitter.com/Audaxviator71/status/1641143578318495744
95,1641070347872260096,2023-03-29,20:30:35,798478258119405568,balipuspanews,Balipuspanews.com,"Polda Bali dan Kemenkumhan Tegas, Sebut Tidak Ada “Kampung Bule” di Bali  https://t.co/pn57mrgX9k",in,https://twitter.com/balipuspanews/status/1641070347872260096
96,1641014807947251712,2023-03-29,16:49:53,22126902,republikaonline,Republika.co.id,Kakanwil Kemenkumham Bali membantah adanya 'kampung bule' di pulau pariwisata itu.  https://t.co/diRxkSMyiV,in,https://twitter.com/republikaonline/status/1641014807947251712
97,1640939346693087232,2023-03-29,11:50:02,30617522,wartaekonomi,Warta Ekonomi,"Terkuak Fakta Heboh Soal Kampung Bule Eksklusif di Bali, Lihat Temuan Ini  https://t.co/SVyoLVYlIu",in,https://twitter.com/WartaEkonomi/status/1640939346693087232
98,1640932425013542912,2023-03-29,11:22:31,3218887128,benwaspada,Ben,"@bwinarso99 Katanya ada bule rusia bikin kampung khusus di Bali, dia tau gak ya",in,https://twitter.com/BenWaspada/status/1640932425013542912
99,1640925504340631553,2023-03-29,10:55:01,30617522,wartaekonomi,Warta Ekonomi,"Kampung Bule Eksklusif di Bali Disebut Bikin Resah, Kemenkumham Bilang Gak Ada karena...  https://t.co/qHLszRiFMI",in,https://twitter.com/WartaEkonomi/status/1640925504340631553
100,1640860086493913089,2023-03-29,06:35:04,1449454820687896577,paidjo_slebor,Paidjo_Nggambleh,"@CNNIndonesia @ganjarpranowo bisanya cuma kakean cangkem, pencitraan terus dan glelang gleleng tok di medsos, #TolakGanjarCapres @wayankoster2014 juga kerjanya kakean cocot, sehingga bali menjadi jajahan Bule"" Kere, Samoe ada bule yg bikin kampung tertutup dan exclusive di balipun dia diam sj",in,https://twitter.com/paidjo_slebor/status/1640860086493913089
101,1640685191311114240,2023-03-28,19:00:06,41730943,vivacoid,VivaCoid,Kepala Kanwilkumham Bali Anggiat Napitupulu memastikan tidak ada kampung bule di Bali yang disebut eksklusif.  Selengkapnya:  https://t.co/WnpG4zKPWO  ___ #Vivacoid #Bali #Kampungbule  https://t.co/4PuyYC9aop,in,https://twitter.com/VIVAcoid/status/1640685191311114240
102,1640654930485846017,2023-03-28,16:59:51,350668803,indozonemedia,Indozone Media,"Menurut Sandiaga, dengan adanya kampung bule di Bali tersebut bisa menjadi daya tarik wisata.    https://t.co/hrjvkcEnKB",in,https://twitter.com/indozonemedia/status/1640654930485846017
103,1640643277866287109,2023-03-28,16:13:33,41730943,vivacoid,VivaCoid,Kemenkumham Pastikan Tidak Ada Kampung Bule Eksklusif di Bali  https://t.co/52ZThkkVdZ,in,https://twitter.com/VIVAcoid/status/1640643277866287109
104,1640450411906605087,2023-03-28,03:27:10,240113510,detiktravel,detikTravel,"Kampung Bule di Ubud Disorot, Wagub Bali: Kami Tertibkan!  https://t.co/n44qZ675SP",in,https://twitter.com/detikTravel/status/1640450411906605087
105,1640369932771684352,2023-03-27,22:07:23,240113510,detiktravel,detikTravel,"Kampung Bule Muncul di Bali, Sandiaga Malah Bilang Bagus  https://t.co/jp0lrQDLJl",in,https://twitter.com/detikTravel/status/1640369932771684352
106,1640335623872552962,2023-03-27,19:51:03,240113510,detiktravel,detikTravel,Wagub Bali akan Tertibkan Kampung Bule di Ubud  https://t.co/lD4oruwWTi,in,https://twitter.com/detikTravel/status/1640335623872552962
107,1640287421701996544,2023-03-27,16:39:31,69183155,detikcom,detikcom,"Wakil Gubernur (Wagub) Bali Tjokorda Oka Artha Ardhana Sukawati bakal menertibkan kampung bule di Ubud, Gianyar.   via: @detikbali_  https://t.co/lfazJqw8XH",in,https://twitter.com/detikcom/status/1640287421701996544
108,1640271624040775681,2023-03-27,15:36:44,1293295315148140545,updatebalii,UPDATEBALI.com,Wakil Gubernur Bali Tjokorda Oka Artha Ardana Sukawati atau yang akrab disapa Cok Ace menjelaskan di kawasan Ubud dulu sangat senang disebut kampung internasional atau kampung bule. #wagub #cokace #ubud #kampungbule   https://t.co/xXGE0pDCj3,in,https://twitter.com/updatebalii/status/1640271624040775681
109,1640256206592671746,2023-03-27,14:35:28,1576765605943746560,detikbali_,Detik Bali,"Wakil Gubernur (Wagub) Bali Tjokorda Oka Artha Ardhana Sukawati bakal menertibkan kampung bule di Ubud, Gianyar.   https://t.co/OCUoZbATBS",in,https://twitter.com/detikbali_/status/1640256206592671746
110,1640162255080931329,2023-03-27,08:22:09,337649742,martinus_edward,Martinus Edward A,"@Box2BoxBola Trus klo udah gini Palestina merdeka gitu?? Klo serius tentang kemanusiaan itu bule rusia ngapain di bali sampe ada kampung rusia, bahkan banyak yang semena mena bikin resah masyarakat, mungkin karena gk ada bule Israel ""bakar"" Duit di  indo kali 😁😁😁",in,https://twitter.com/martinus_edward/status/1640162255080931329
111,1639520053443035136,2023-03-25,13:50:16,1484222520601747456,cantliewontliee,.,@IMAKD47 @TxtdariHI Kampung inggirs ada legalitasnya dan diketahui pemerintah. Juga jadi eduwisata. Bisa cek sejarah kampung inggris pare. Yg jd topik saat ini kampung bule di bali yg mayoritas isinya hanya 1 negara itu (bukan WNI) dan kita gatau apakah legal atau tidaknya. Tp kebanyakan merugikan,in,https://twitter.com/cantliewontliee/status/1639520053443035136
112,1639423730978791425,2023-03-25,07:27:31,1363055417526415363,mbakindomie,bebe,WKWKWK yang kemarin ribut kampung rusia sama mau deportasi semua bule di bali kam?,in,https://twitter.com/mbakindomie/status/1639423730978791425
113,1639221701727895553,2023-03-24,18:04:43,963811459888160768,kurtxxxxbain,Gajadi666,@TxtdariHI Di Jakarta juga ada kampung bali tp bule nya jarang,in,https://twitter.com/kurtxxxxbain/status/1639221701727895553
114,1639061794810630144,2023-03-24,07:29:18,1198400601517748224,nusantara_one,Gadjah Mada,"Kampung Rusia di Bali meresahkan warga lokal. Itu akibatnya terlalu banyak bule gembel, bukan membangun tapi merusak.  Keputusan Pemprov NTT tetapkan harga tiket USD 1000 efektif cegah bule gembel penuhi Flores seperti Bali  https://t.co/xdQBzPb5AI",in,https://twitter.com/nusantara_one/status/1639061794810630144
115,1639029996768620544,2023-03-24,05:22:57,251410604,hardianto_ab,Hardianto Adhi B,"@IMAKD47 @TxtdariHI Beda konteks bambang klo kampung pare itu cuma namanya aja kampung Inggris orgnya tetep dalam negeri yg cuma pngen belajar bahasa Inggris, beda sama kampung bule di bali.. Pnya hape kan? Chek brta brta krusuhan bule2dibali",in,https://twitter.com/Hardianto_AB/status/1639029996768620544
116,1638838887798951936,2023-03-23,16:43:33,733600204440502272,indoharian,Indoharian, https://t.co/LLC8stTZjn - Miris!! Bule Rusia Bikin Kampung di Bali  https://t.co/skqjZ4HgAB  https://t.co/OaqfPe0h3Z,in,https://twitter.com/Indoharian/status/1638838887798951936
117,1638793629107118080,2023-03-23,13:43:43,1638786747646750721,palapa8184741,Palapa,"@hadesiamah @detikcom Kumpulin duit lu atau jual aja motor bapak lu biar ada ongkos lu ke Bali....disana lu lihat sendiri bagaimana situasi Bali ,yang pasti bukan kayak di kampung lu pasti.....biar banyak wawasan lu tong.... jangan lupa disana banyak bule seksi tong ,harus tahan  liatnya..   .",in,https://twitter.com/Palapa8184741/status/1638793629107118080
118,1638757941833768963,2023-03-23,11:21:54,1150105940709896192,yohananih,Jinja Pedass🌶️,"Yang kampung itu elu wkwk itu bali. Pasarnya bali bule, hire karyawan sesuai pasar. Bukan sesuai standar kecantikan lu. Kontol",in,https://twitter.com/yohananih/status/1638757941833768963
119,1638600107485728768,2023-03-23,00:54:43,82583056,ferrynoviandi,Ferry Noviandi,"@d3vilicious @ditjen_imigrasi Orang Bali sabar bgt ya. Coba klo kejadiannya begitu di kampung gw, udah diinjek itu batang lehernya si bule",in,https://twitter.com/FerryNoviandi/status/1638600107485728768
120,1638479085092638720,2023-03-22,16:53:50,1335561916131905539,sabdopa27295009,Sabdo Palon,Makin banyak bule kampungan dan rese yg datang ke bali .... Deportasi aja tuh bule2 kampung....,in,https://twitter.com/SabdoPa27295009/status/1638479085092638720
121,1638458431349886977,2023-03-22,15:31:45,1290827453720457218,bwidjk,Bams Widjk,"Tak Hanya Ugal-ugalan, Bule Juga Bikin Kampung Eksklusif di Bali  https://t.co/jNmeMTOrut",in,https://twitter.com/BWidjk/status/1638458431349886977
122,1638385473272807425,2023-03-22,10:41:51,543264218,gtvid_news,GTV Indonesia News,"Fenomena WNA bikin onar di Bali terus jadi sorotan. Baru-baru ini bahkan ditemukan Kampung Rusia di Kuta Selatan, hingga kampung eksklusif khusus WNA di Ubud, Gianyar. PAA  Selengkapnya  https://t.co/VIGKbGCVtY  #Bali #Bule #WNA #Rusia #Pariwisata #Ubud #GTVNews  https://t.co/P7pw6lsOZM",in,https://twitter.com/GTVID_News/status/1638385473272807425
123,1638367776049106944,2023-03-22,09:31:31,1452591131535953926,tradercoincrypt,🔸️CRYPTO TRADER 💎🇲🇨⚡🐋,"@CNNIndonesia Gak butuh turis kere yang galak... @sandiuno tolong lebih selektif ya, kita tidak butuh wisatawan yg tinggal di bali dan tidak meningkatkan income masyarakat. Apalagi ada yang bangun kampung elit khusus bule di bali. TOLONG CABUT IZINNYA BILA ADA. DAN DEPORTASI.",in,https://twitter.com/TraderCoinCrypt/status/1638367776049106944
124,1638243403271139328,2023-03-22,01:17:19,1325375973055815682,kidzzfire,àl.,"@sryprmd1 @koko_jo78 @asumsico itu mah yang dari sorry to say this *kampung* biasanya, kalau yang dari kota-kota gede mah ga bakal, gua ke bali biasa aja liat bule cuma liat doang.",in,https://twitter.com/kidzzfire/status/1638243403271139328
125,1638181471382020097,2023-03-21,21:11:13,63407178,dadan_k,Dadan Kuswaraharja,"Tak Hanya Ugal-ugalan, Bule Juga Bikin Kampung Eksklusif di Bali  https://t.co/wBN0U0fmhE  https://t.co/vF7NW2MKI3",in,https://twitter.com/dadan_k/status/1638181471382020097
126,1638176403106721793,2023-03-21,20:51:05,240113510,detiktravel,detikTravel,"Tak Hanya Ugal-ugalan, Bule Juga Bikin Kampung Eksklusif di Bali  https://t.co/H2i9XkJ8uN",in,https://twitter.com/detikTravel/status/1638176403106721793
127,1638021221379104768,2023-03-21,10:34:26,1335561916131905539,sabdopa27295009,Sabdo Palon,Bule kampung..... Deportasi ajaaaaa  Bali ga butuh turis kampungan yg tdk menghormati adat dan upacara adat.....  Biasa nya yg kelakuan nya minus dan kampungan cuma bule2 backpackers yg ujung2 ga punya duit pulang ke negara nya dan minta d bayarin pulang dgn deportasi..,in,https://twitter.com/SabdoPa27295009/status/1638021221379104768
128,1638008551435304962,2023-03-21,09:44:06,811474864586395648,buzerbosabasi77,HABIB BUZER,@tukangrosok22 @sandiuno @Kemenparekraf menduga karina bali terlalu bebas ...jadi bule merasa surga di tanah dewata ..di negri orang bak di kampung sendiri nih bule,in,https://twitter.com/buzerbosabasi77/status/1638008551435304962
129,1634007064648486912,2023-03-10,08:43:37,116704882,boedi0n0,Moh.Budiono Santoso,"@detikcom Si Bule ini di Bali ngapain? Liburan atau kerja? Kl merasa terganggu, yo balik aja ke US. GA usah bikin heboh di kampung orang.",in,https://twitter.com/boedi0n0/status/1634007064648486912
130,1633000757661433856,2023-03-07,14:04:54,1029249483471642625,qdewangga_,𝚃𝚖𝚖𝚢 𝙳 𝚄𝚐𝚛,"@YodhaAMP @detikcom Iya, Mas. Di Bali utara, banyak kampung Maduranya. Hehe.. Tapi kalau sesama orang Indo, masih mending. Yang aku pikirkan itu bule, mereka makin banyak yang menguasai aset di Bali. :)",in,https://twitter.com/qdewangga_/status/1633000757661433856
131,1642146533947875331,2023-04-01,19:46:57,1549682387264864256,acctsuspnded,F U Double Standard FIFA,"@Didik38315387 @geloraco Di Bali banyak nih. Turis2 bule punya usaha dari kafe, rental mobil motor, villa sampai jasa utk melayani sesama turis. Gak bayar pajak &amp; membunuhi usaha pengusaha lokal.  Praktis mereka datang ke bali cuma tinggal di tanah Indonesia minim kontribusi &amp; menabrak semua hukum lokal.",in,https://twitter.com/AcctSuspnded/status/1642146533947875331
132,1640941959576702977,2023-03-29,12:00:25,3315625410,tribuntravel,TribunTravel,"Banyak Bule Rusia Sewa Vila Buat Long Stay di Bali, Disebut Bikin Rugi Usaha Perhotelan    https://t.co/Ww0J4bONXc via @TribunTravel",in,https://twitter.com/TRIBUNTravel/status/1640941959576702977
133,1640566247413936129,2023-03-28,11:07:28,1245642756808044547,manisgulajavva,mat,@FaktaSepakbola @kompascom bali gausah diajak biar fokus usaha rental kendaraan bule,in,https://twitter.com/manisgulajavva/status/1640566247413936129
134,1640424397675823104,2023-03-28,01:43:48,1241019256705146881,bebekantariksa,Stars,@kumparan Bali sok tegas sama israel. Lo urusin noh bule bule yang pada bikin usaha di bali. Bego.,in,https://twitter.com/bebekantariksa/status/1640424397675823104
135,1640267387651104770,2023-03-27,15:19:54,898382358490959872,venom1828,Venom,@UpdateBolabola Itu bule cm pencitraan niatnya cm cek lokasi tau2 nya malah rekreasi ke Bali..banyak bule di Bali kaya gt manfatin visa turis eh di Bali malah buka usaha,in,https://twitter.com/venom1828/status/1640267387651104770
136,1639816833577668616,2023-03-26,09:29:34,1527878322449154048,urpiwpiw,Urpiwpiw,"@Jenojennle @eriemrn @FOOD_FESS @ditjen_imigrasi Bukan soal su'udzon kak. Bali perekonomian warga rusak ya gara gara bule bule ga punya dokumen tapi diem diem bikin usaha di bali. Terutama yang rent bike, paket tour dan usaha makanan.",in,https://twitter.com/urpiwpiw/status/1639816833577668616
137,1639521001905213441,2023-03-25,13:54:02,1484222520601747456,cantliewontliee,.,"@IMAKD47 @Hardianto_AB @TxtdariHI Perlu dicek kelegalitasan mereka. Visa apa yg mereka pakai untuk stay di indonesiankhsusnya bali. Karena banyak jg org bule (khususnya rusia) yg buka usaha seperti beauty salon, sewa motor. Target pemasarannya siapa? Yg org mereka itu sendiri. Alhasil uang yg tdnya bisa masuk ke",in,https://twitter.com/cantliewontliee/status/1639521001905213441
138,1638508842446393346,2023-03-22,18:52:04,2415745814,k_ompu,K_Ompu,"@d3vilicious @ditjen_imigrasi Pakbapak @jokowi @mohmahfudmd @Kemenkumham_RI, tolong dipanggil @simlykarim. Ada bule sudah 2 tahun menjadi imigran ilegal malah buka usaha di Bali. Sepertinya tidak ada usaha dari @ditjen_imigrasi untuk melakukan pengecekan.",in,https://twitter.com/K_Ompu/status/1638508842446393346
139,1638479394640478209,2023-03-22,16:55:03,2469553038,hukumnewtondua,dibelakangmeja,@Bali_Football Ah ntar ada bule ngemis lu jg ribut Ntar ada bule mabok resek lu hujat Ntar ada bule bikin usaha rental motor atau buka kelas yoga lu larang2 Makan tuh bule kere,in,https://twitter.com/hukumnewtondua/status/1638479394640478209
140,1638119353064493056,2023-03-21,17:04:23,247140127,hasferi,Hasferi cipta,@Miduk17 Pas tu bali.. Disana banyak bule bule kurang ajar yg merasa pribumi :))  Sekalian dibikin gerai usaha buat israel disana  wkwkwkk..,in,https://twitter.com/hasferi/status/1638119353064493056
141,1638110989320335360,2023-03-21,16:31:09,2243807508,marswenhw,Mischief Managed,"Tapi kan, orangnya udah WNA, bukan WNI lagi. Dasarnya apa WNA yang dulunya WNI dipajakin juga? Wong dia cuma liburan di Indo. Kalau mau nagih pajak mah, noh bule-bule overstay di Bali dipajakin. Banyak yang udah sampai buka usaha sendiri malah tuh, tapi gak bayar pajak.",in,https://twitter.com/MarsWenHW/status/1638110989320335360
142,1637964875791212544,2023-03-21,06:50:32,968541731632267266,siscabeauty1995,Me,"@blogdokter Peraturan gak masuk akal, klau bule gak boleh naik motor sama juga membunuh orang bali sendiri yang punya usaha rental motor. Kalai buat aturan yang realistis.",in,https://twitter.com/siscabeauty1995/status/1637964875791212544
143,1636602469651484672,2023-03-17,12:36:50,1604096269399388161,tampubolontjoki,Tjoki Tampubolon,@MarahIchsan Beri Sangsi Pemilik Usaha Penyewaan. Mereka juga harus menghimbau Peraturan di Negara Indonesia. Gubernur Bali sudah melarang Bule Sewa Motor.,in,https://twitter.com/TampubolonTjoki/status/1636602469651484672
144,1636010310137180160,2023-03-15,21:23:48,469944919,alfian_bowo,Kawulo Mataram,"@AbabilSemprong @Heraloebss Mas/mbak orang rusia juga bikin usaha rental motor di bali (bahkan ada jasa sekolah mengemudi untuk bule). Bukan perkara mereka ini sering ugal ugalan aja di jalan, tapi bikin usaha ilegal di negara orang juga",in,https://twitter.com/alfian_bowo/status/1636010310137180160
145,1635437445008195584,2023-03-14,07:27:26,80543284,detikoto,detikoto,"#MostPopuler Bule Bali Bertingkah, Kok Korbannya Malah Usaha Rental Motor?  https://t.co/2VItsUo2Ib",in,https://twitter.com/detikoto/status/1635437445008195584
146,1635435472020205571,2023-03-14,07:19:36,1331398540858249218,21beritaterkini,Berita Terkini,"Bule Bali Bertingkah, Kok Korbannya Malah Usaha Rental Motor?  https://t.co/TqMYz7vQd6",in,https://twitter.com/21BeritaTerkini/status/1635435472020205571
147,1635435409688920064,2023-03-14,07:19:21,80543284,detikoto,detikoto,"Bule Bali Bertingkah, Kok Korbannya Malah Usaha Rental Motor?  https://t.co/iw1fmH6etc",in,https://twitter.com/detikoto/status/1635435409688920064
148,1635433545673089025,2023-03-14,07:11:56,274991716,kontoililil,bacot,"@fucekrii @filcadet @CNNIndonesia terus? emang gue menyalahkan peraturan ketat buat penyewaan? gue cuma heran, kok pelaku usaha di bali doyan banget anggep orang lokal itu kere semua, buat bule apa apa gampang.   gue sih juga udah ogah ke bali wkwk, overated. mending lombok deh.",in,https://twitter.com/kontoIlIlIl/status/1635433545673089025
149,1635295961978400769,2023-03-13,22:05:14,1617910984227840001,cmnhts,cuman hts…,"Gubernur Bali I Wayan Koster bakal menerbitkan Perda tentang larangan turis asing menyewa sepeda motor.  Dengan Perda itu, turis asing tidak boleh lagi menyewa sepeda motor dari usaha penyewaan. Yang dibolehkan hanya menyewa sepeda motor dari biro perjalanan.  #bali #bule  https://t.co/QwzFKTvG0p",in,https://twitter.com/cmnhts/status/1635295961978400769
150,1635133569126522881,2023-03-13,11:19:56,89421635,apriliaayus_,sunflowlie༊ೄ,"salah lu sendiri sih, mau-mau aja dikibulin. sekarang baru sekarang kan kerasanya. jangan sampek tuh daerah canggu juga jadi diduitin sama bule. lama-lama sepi juga usaha lokalnya. karena mereka buka usaha yang sama. yuk bisalah Bali diketatin.",in,https://twitter.com/apriliaayus_/status/1635133569126522881
151,1640080438071898114,2023-03-27,02:57:02,1331398540858249218,21beritaterkini,Berita Terkini,"Bule Polandia Bikin Ulah Dideportasi, Gubernur Bali: Tindak Tegas WNA Langgar Aturan  https://t.co/nbQTQ5dXvk",in,https://twitter.com/21BeritaTerkini/status/1640080438071898114
152,1639900623645835264,2023-03-26,15:02:31,912289797263126531,klytommoy,ToMmoY kly,@Mentimoen Harusnya disambungin pideo bule bali dr amrik yg banyak langgar aturan lalin distop polisi malah treak2 YU WAN STIL MANI YU WAN STIL MANI,in,https://twitter.com/KlyTommoy/status/1639900623645835264
153,1639494760682643456,2023-03-25,12:09:45,912289797263126531,klytommoy,ToMmoY kly,"@dina_sulaeman Harusnya dijejerin ama pideo bule yg banyak langgar aturan lalin dicegap polisi malah treak2 YU WAN STIL MANI, YU WAN STIL MANI",in,https://twitter.com/KlyTommoy/status/1639494760682643456
154,1639271240966852608,2023-03-24,21:21:34,798478258119405568,balipuspanews,Balipuspanews.com,"Gelar Razia di Kuta, Bule Langgar Aturan Lalin Ditilang Polantas  https://t.co/cnM7VXeJ2h",in,https://twitter.com/balipuspanews/status/1639271240966852608
155,1639253237672075265,2023-03-24,20:10:02,30617522,wartaekonomi,Warta Ekonomi,"Dua Bule Polandia Langgar Aturan Adat Nyepi Lalu Diperiksa Imigrasi, Duh Temuannya...  https://t.co/1iSHJe5c38",in,https://twitter.com/WartaEkonomi/status/1639253237672075265
156,1639239854532988929,2023-03-24,19:16:51,1299135979010142208,tugujatim,Tugu Jatim,"Bule di Bali Kembali Langgar Aturan, Pakar Hukum Unair: Sanksi di Indonesia Harus Konsisten -  https://t.co/1K0G8OcGud  https://t.co/DzjaWs286Q",in,https://twitter.com/tugujatim/status/1639239854532988929
157,1638818562231119873,2023-03-23,15:22:47,1132182029662019584,roon3651,roon365,hahahaha bule juga bnyk tuh yg gk patuhi aturan? ada beberp video bule langgar,in,https://twitter.com/roon3651/status/1638818562231119873
158,1638463626754531330,2023-03-22,15:52:24,170598275,tjahjobawono,TJ. B,"@JennyJusuf Emg betul. Pengalaman kerja dg bule di perush asing, hrs berani stand up for yrself.apalagi kl ada yg langgar aturan perush, hrs berani blg “no”. Kl ngga, diinjek kitanya.",in,https://twitter.com/tjahjobawono/status/1638463626754531330
159,1637990569766178816,2023-03-21,08:32:38,1555034595225370625,nellywillyanda,Nelly Willyanda,Keras kepalanya AB dan pendukungnya yang langgar aturan!!! Prabowo Subianto mbanking bca Kiky Innalillahi fajri Bule Nadya Hutagalung harry styles Pagii #indonesianidol  #BestMusicVideo  #YetToCome  https://t.co/mhSCMSS4gG,in,https://twitter.com/NellyWillyanda/status/1637990569766178816
160,1636860547407966209,2023-03-18,05:42:20,142148720,akuikibutoijo,™,"@asumsico no viral no action soalny boss @kanimdps   diviralkan bukan krn bali tdk aman,boss!. tapi krn turis2 bule itu melanggar aturan hukum : ga pake helm, tanpa plat nopol, langgar ijin tinggal,visa turis tapi kerja, dsb. TAPI KRN klen aparat penegak hukum yg LEMAH! cc @DivHumas_Polri",in,https://twitter.com/akuikibutoijo/status/1636860547407966209
161,1636390998648684547,2023-03-16,22:36:31,1548874746083053569,jaga5_sila,ꦥꦼꦤ꧀ꦗꦒꦥꦤ꧀ꦕꦱꦶꦭ,"Bule yg ditilang bilang, Polisi hny butuh uangnya. Knp Bule smp brani bilang gitu? Pasti ada alasan  Knp Bule sangat brani Langgar Aturan Lalin? Pasti ada alasan  Hal ini sangat srius segera ditangani demi POLRI PRESISI &amp; demi Wibawa NEGARA @ListyoSigitP  https://t.co/5oNLDmDvEl",in,https://twitter.com/Jaga5_sila/status/1636390998648684547
162,1635318276455821315,2023-03-13,23:33:54,1490352294637936650,hapusingatanku,waitingforyou,@CNNIndonesia Bali sekarang macet dimana2.. motor sebenarnya solusi buat yg hindari macet.. brp x liat bule jatuh arah pantai pandawa.. lbh tepat suruh ujian SIM / banyakin ojol &amp; yg langgar lalu lintas didenda.. yg langgar visa turis buat kerja jg lgsg deportasi.. g usah bikin aturan baru...,in,https://twitter.com/hapusingatanku/status/1635318276455821315
163,1635256218595004417,2023-03-13,19:27:18,2949545772,ekamu02,E K A,"Tuh kan, akhirnya kena kau. Sosoan sih langgar aturan, yg bisa ngelanggar aturan itu cukup warga lokal aja. Bule-bule gosah kecakepan pen ikut ""melokal"" jg",in,https://twitter.com/ekamu02/status/1635256218595004417
164,1635253193474207744,2023-03-13,19:15:17,3287414910,fluoromethodone,Yus,@ccacon @Adtarie Bule klo ke indo jg pada langgar aturan,in,https://twitter.com/Fluoromethodone/status/1635253193474207744
165,1635110942479351809,2023-03-13,09:50:02,30617522,wartaekonomi,Warta Ekonomi,"Bule Rusia dan Ukraina Paling Doyan Langgar Aturan, Siap-siap Aja Terima Sanksi Gubernur Bali  https://t.co/1UV7WD6z0o",in,https://twitter.com/WartaEkonomi/status/1635110942479351809
166,1634062473128218624,2023-03-10,12:23:47,1557950438028103685,suaraumatnews,WodoNedu,"@ChHuda5 @Midjan_La_2 Harus tegas, salah ditindak, tidak salah lepas, bule kasih omzet, tapi sudah langgar aturan, kirim pulang ke kampung halamannya.",in,https://twitter.com/suaraumatnews/status/1634062473128218624
167,1633986673133641728,2023-03-10,07:22:35,180696019,sonorafm92,Radio Sonora Jakarta,"Bule yg kerja ilegal di Bali makin banyak. Ga hanya itu, viral bule yg langgar aturan lalulintas dan buat petisi komplain krn suara ayam.  Apa komentar Anda ?  #SonoraPagi  @sonorafm92  @sonora_bandung @fm98sonora  Streaming:  https://t.co/uhOhw5Kk2n",in,https://twitter.com/SonoraFM92/status/1633986673133641728
168,1633591181992148993,2023-03-09,05:11:03,1242074558,taribarong,barong,barong.. Bule Rusia Paling Sering Langgar Aturan di Bali | Republika Online - Republika  https://t.co/ZAM0C2MBzZ,in,https://twitter.com/taribarong/status/1633591181992148993
169,1633586447273033728,2023-03-09,04:52:14,1521905353394655232,line_lkh,linekhatulistiwa.com,Bule Rusia Paling Sering Langgar Aturan di Bali  https://t.co/w8vZg1WtUI,in,https://twitter.com/Line_LKH/status/1633586447273033728
